ticker,name,market,exchange,sector,industry,market_cap,cap
417200,LS Materials,KOSDAQ,KQ,기타,,0,SmallCap
417860,Obzen Inc.,KOSDAQ,KQ,기타,,0,SmallCap
418470,Millie Seojae.,KOSDAQ,KQ,기타,,0,SmallCap
418550,JEIO CO LTD (PROPOSED),KOSDAQ,KQ,기타,,0,SmallCap
418620,418620,KOSDAQ,KQ,기타,,0,SmallCap
419050,Samkee EV Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
419530,SAMG Entertainment Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
420570,"J2KBIO Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
424870,ImmuneOncia,KOSDAQ,KQ,기타,,0,SmallCap
424960,Smart Radar System Inc.,KOSDAQ,KQ,기타,,0,SmallCap
425040,TEMC Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
425420,TFE Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
429270,"Sigetronics, Inc",KOSDAQ,KQ,기타,,0,SmallCap
430690,"Hanssak Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
431190,431190,KOSDAQ,KQ,기타,,0,SmallCap
432430,YLAB Corporation,KOSDAQ,KQ,기타,,0,SmallCap
432470,"Kns Co., Ltd",KOSDAQ,KQ,기타,,0,SmallCap
432720,QUALITAS SEMICONDUCTOR CO. LTD.,KOSDAQ,KQ,기타,,0,SmallCap
438700,438700,KOSDAQ,KQ,기타,,0,SmallCap
439580,439580,KOSDAQ,KQ,기타,,0,SmallCap
440110,FADU Inc.,KOSDAQ,KQ,기타,,0,SmallCap
440290,440290,KOSDAQ,KQ,기타,,0,SmallCap
440320,"Openknowl Co.,Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
441270,Fine M-Tech Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
443250,RevuCorporation Inc,KOSDAQ,KQ,기타,,0,SmallCap
443670,SPSoft Inc.,KOSDAQ,KQ,기타,,0,SmallCap
444920,444920,KOSDAQ,KQ,기타,,0,SmallCap
445090,ASICLAND,KOSDAQ,KQ,기타,,0,SmallCap
445180,Purit Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
445680,Curiox Biosystems Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
446540,446540,KOSDAQ,KQ,기타,,0,SmallCap
448280,448280,KOSDAQ,KQ,기타,,0,SmallCap
448710,Cots Technology Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
450330,HASS Corp,KOSDAQ,KQ,기타,,0,SmallCap
450520,"Inswave Systems Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
450940,450940,KOSDAQ,KQ,기타,,0,SmallCap
451220,"IMT Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
451250,"BBIA Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
451760,451760,KOSDAQ,KQ,기타,,0,SmallCap
452160,"JNB Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
452190,HBL Corporation,KOSDAQ,KQ,기타,,0,SmallCap
452200,452200,KOSDAQ,KQ,기타,,0,SmallCap
452280,452280,KOSDAQ,KQ,기타,,0,SmallCap
452300,452300,KOSDAQ,KQ,기타,,0,SmallCap
452400,INICS Corp.,KOSDAQ,KQ,기타,,0,SmallCap
452430,Sapien Semiconductors Inc.,KOSDAQ,KQ,기타,,0,SmallCap
452670,452670,KOSDAQ,KQ,기타,,0,SmallCap
452980,"Shinhan 11th Special Purpose Acquisition Company Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
453450,GRIDWIZ,KOSDAQ,KQ,기타,,0,SmallCap
453860,"ASTech Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
455900,455900,KOSDAQ,KQ,기타,,0,SmallCap
455910,455910,KOSDAQ,KQ,기타,,0,SmallCap
456010,"ICTK Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
456070,456070,KOSDAQ,KQ,기타,,0,SmallCap
457370,"Hanchem Co,. Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
457550,457550,KOSDAQ,KQ,기타,,0,SmallCap
457940,457940,KOSDAQ,KQ,기타,,0,SmallCap
458610,"Korea No.12 Special Purpose Acquisition Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
458870,Seers Technology,KOSDAQ,KQ,기타,,0,SmallCap
459510,NAUROBOTICS,KOSDAQ,KQ,기타,,0,SmallCap
460470,460470,KOSDAQ,KQ,기타,,0,SmallCap
460870,"SMCG Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
460930,460930,KOSDAQ,KQ,기타,,0,SmallCap
460940,"P&S Robotics Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
461030,461030,KOSDAQ,KQ,기타,,0,SmallCap
461300,"i-Scream Media CO., LTD.",KOSDAQ,KQ,기타,,0,SmallCap
462020,HMCIB No.6 SPECIAL PURPOSE ACQUISITION COMPANY,KOSDAQ,KQ,기타,,0,SmallCap
462350,462350,KOSDAQ,KQ,기타,,0,SmallCap
462510,"LAMEDITECH Co., Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
462980,Aiji net,KOSDAQ,KQ,기타,,0,SmallCap
464080,SOS Lab,KOSDAQ,KQ,기타,,0,SmallCap
464280,464280,KOSDAQ,KQ,기타,,0,SmallCap
464440,Korea No.13 Special Purpose Acquisition Company,KOSDAQ,KQ,기타,,0,SmallCap
464500,464500,KOSDAQ,KQ,기타,,0,SmallCap
464680,464680,KOSDAQ,KQ,기타,,0,SmallCap
465480,465480,KOSDAQ,KQ,기타,,0,SmallCap
467930,467930,KOSDAQ,KQ,기타,,0,SmallCap
468760,Eugene Special Purpose Acquisition 10 Company,KOSDAQ,KQ,기타,,0,SmallCap
469480,469480,KOSDAQ,KQ,기타,,0,SmallCap
469750,"Ivisionworks Co.,Ltd.",KOSDAQ,KQ,기타,,0,SmallCap
469880,Hana 30 Special Purpose Acquisition Company,KOSDAQ,KQ,기타,,0,SmallCap
469900,469900,KOSDAQ,KQ,기타,,0,SmallCap
471050,471050,KOSDAQ,KQ,기타,,0,SmallCap
472220,472220,KOSDAQ,KQ,기타,,0,SmallCap
472230,472230,KOSDAQ,KQ,기타,,0,SmallCap
472850,472850,KOSDAQ,KQ,기타,,0,SmallCap
473000,473000,KOSDAQ,KQ,기타,,0,SmallCap
473050,473050,KOSDAQ,KQ,기타,,0,SmallCap
473950,473950,KOSDAQ,KQ,기타,,0,SmallCap
473980,Knowmerce,KOSDAQ,KQ,기타,,0,SmallCap
474170,474170,KOSDAQ,KQ,기타,,0,SmallCap
474490,474490,KOSDAQ,KQ,기타,,0,SmallCap
474930,474930,KOSDAQ,KQ,기타,,0,SmallCap
475240,475240,KOSDAQ,KQ,기타,,0,SmallCap
475250,475250,KOSDAQ,KQ,기타,,0,SmallCap
475400,475400,KOSDAQ,KQ,기타,,0,SmallCap
475830,ORUM,KOSDAQ,KQ,기타,,0,SmallCap
475960,Tomocube Inc,KOSDAQ,KQ,기타,,0,SmallCap
476040,ORGANOIDSCIENCES,KOSDAQ,KQ,기타,,0,SmallCap
476080,M83,KOSDAQ,KQ,기타,,0,SmallCap
477340,HMCIB No.7 SPECIAL PURPOSE ACQUISITION COMPANY,KOSDAQ,KQ,기타,,0,SmallCap
477380,477380,KOSDAQ,KQ,기타,,0,SmallCap
477470,477470,KOSDAQ,KQ,기타,,0,SmallCap
478110,478110,KOSDAQ,KQ,기타,,0,SmallCap
478390,478390,KOSDAQ,KQ,기타,,0,SmallCap
478440,478440,KOSDAQ,KQ,기타,,0,SmallCap
479880,479880,KOSDAQ,KQ,기타,,0,SmallCap
479960,Winners,KOSDAQ,KQ,기타,,0,SmallCap
481890,Nh Special Purpose Acquisition 31 Company,KOSDAQ,KQ,기타,,0,SmallCap
482630,SAMYANG NC Chem,KOSDAQ,KQ,기타,,0,SmallCap
482680,482680,KOSDAQ,KQ,기타,,0,SmallCap
482690,Daishin Balance No.19 Special Purpose Acquisition Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
484130,Hana 34 Special Purpose Acquisition Co,KOSDAQ,KQ,기타,,0,SmallCap
486630,486630,KOSDAQ,KQ,기타,,0,SmallCap
487360,487360,KOSDAQ,KQ,기타,,0,SmallCap
487720,487720,KOSDAQ,KQ,기타,,0,SmallCap
487830,Shinhan 15th Special Purpose Acquisition Company Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
488060,"Eugene Special Purpose Acquisition 11 Co., Ltd",KOSDAQ,KQ,기타,,0,SmallCap
489210,489210,KOSDAQ,KQ,기타,,0,SmallCap
489480,489480,KOSDAQ,KQ,기타,,0,SmallCap
489500,LK CHEM,KOSDAQ,KQ,기타,,0,SmallCap
489730,489730,KOSDAQ,KQ,기타,,0,SmallCap
492220,492220,KOSDAQ,KQ,기타,,0,SmallCap
493790,493790,KOSDAQ,KQ,기타,,0,SmallCap
496070,496070,KOSDAQ,KQ,기타,,0,SmallCap
498390,498390,KOSDAQ,KQ,기타,,0,SmallCap
900070,Global SM Tech Limited,KOSDAQ,KQ,기타,,0,SmallCap
900110,East Asia Holdings Investment Limited,KOSDAQ,KQ,기타,,0,SmallCap
900120,CKH Food & Health Limited,KOSDAQ,KQ,기타,,0,SmallCap
900250,China Crystal New Material,KOSDAQ,KQ,기타,,0,SmallCap
900260,Rothwell International Co. Limited,KOSDAQ,KQ,기타,,0,SmallCap
900270,Heng Sheng Holding Group Limited,KOSDAQ,KQ,기타,,0,SmallCap
900340,Wing Yip Food (China) Holdings Group Limited,KOSDAQ,KQ,기타,,0,SmallCap
950140,Englewood Lab Inc,KOSDAQ,KQ,기타,,0,SmallCap
950160,"Kolon TissueGene, Inc",KOSDAQ,KQ,기타,,0,SmallCap
950170,JTC Inc,KOSDAQ,KQ,기타,,0,SmallCap
